,AR ID (string),Landfall Datetime,Max ERM,Max IVT,Max MJO LPT Vol. Rain,End Season Year,Month,AR ID (Number)
183,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2009060100_2010063023/lpt_system_mask_ar.lptid00391.5000.nc,2009-12-29T16:00:00,3.84441876411438,1498.7614,302209152.0,2009,12.0,391.5
184,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2009060100_2010063023/lpt_system_mask_ar.lptid00391.8000.nc,2010-01-08T11:00:00,0.9232162833213806,1953.639,355680032.0,2009,1.0,391.8
185,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2009060100_2010063023/lpt_system_mask_ar.lptid00441.1000.nc,2010-01-13T00:00:00,0.9745386242866516,847.7444,378457376.0,2009,1.0,441.1
186,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2009060100_2010063023/lpt_system_mask_ar.lptid00442.1000.nc,2010-01-14T17:00:00,2.215677261352539,1416.5911,431886848.0,2009,1.0,442.1
187,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2009060100_2010063023/lpt_system_mask_ar.lptid00460.2000.nc,2010-02-01T11:00:00,1.1031168699264526,971.0772,509364832.0,2009,1.0,460.2
188,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2009060100_2010063023/lpt_system_mask_ar.lptid00471.1000.nc,2010-02-04T19:00:00,2.115457773208618,1303.3618,509364832.0,2009,2.0,471.1
189,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2009060100_2010063023/lpt_system_mask_ar.lptid00483.3000.nc,2010-02-14T18:00:00,1.1717604398727417,1354.3943,329135680.0,2009,2.0,483.3
190,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2009060100_2010063023/lpt_system_mask_ar.lptid00483.4000.nc,2010-02-13T16:00:00,1.1717604398727417,1080.7239,292363808.0,2009,2.0,483.4
191,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2009060100_2010063023/lpt_system_mask_ar.lptid00485.1000.nc,2010-02-11T10:00:00,1.726611614227295,1626.4655,402582368.0,2009,2.0,485.1
192,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2009060100_2010063023/lpt_system_mask_ar.lptid00501.2000.nc,2010-02-23T17:00:00,1.0344560146331787,1233.2601,263311376.0,2009,2.0,501.2
193,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2009060100_2010063023/lpt_system_mask_ar.lptid00525.1000.nc,2010-03-11T04:00:00,0.6958349943161011,1518.8511,405907488.0,2009,3.0,525.1
194,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2009060100_2010063023/lpt_system_mask_ar.lptid00545.1000.nc,2010-03-11T22:00:00,0.6834878921508789,694.4863,325901696.0,2009,3.0,545.1
195,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2009060100_2010063023/lpt_system_mask_ar.lptid00546.1000.nc,2010-03-20T22:00:00,0.5903573632240295,937.8438,343336608.0,2009,3.0,546.1
196,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2009060100_2010063023/lpt_system_mask_ar.lptid00547.1000.nc,2010-03-25T00:00:00,0.704085111618042,1578.6014,343336608.0,2009,3.0,547.1
197,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2009060100_2010063023/lpt_system_mask_ar.lptid00552.1000.nc,2010-03-16T10:00:00,0.4742023050785064,802.1356,289700704.0,2009,3.0,552.1
198,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2009060100_2010063023/lpt_system_mask_ar.lptid00558.3000.nc,2010-03-28T22:00:00,1.1994879245758057,1760.541,257714112.0,2009,3.0,558.3
199,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2009060100_2010063023/lpt_system_mask_ar.lptid00558.4000.nc,2010-03-28T05:00:00,1.1994879245758057,1020.62006,257714112.0,2009,3.0,558.4
200,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2009060100_2010063023/lpt_system_mask_ar.lptid00593.1000.nc,2010-04-11T12:00:00,1.0938420295715332,702.78644,187798320.0,2009,4.0,593.1
201,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2009060100_2010063023/lpt_system_mask_ar.lptid00614.1000.nc,2010-04-26T16:00:00,1.1767641305923462,1700.0304,76254072.0,2009,4.0,614.1
202,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2009060100_2010063023/lpt_system_mask_ar.lptid00647.3000.nc,2010-05-19T11:00:00,1.1520462036132812,1069.6373,358941344.0,2009,5.0,647.3
203,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2009060100_2010063023/lpt_system_mask_ar.lptid00647.4000.nc,2010-05-25T15:00:00,1.7040942907333374,1679.4775,238312864.0,2009,5.0,647.4
204,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00040.0400.nc,2010-07-04T13:00:00,0.622891366481781,1945.9568,133975832.0,2010,7.0,40.04
205,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00040.0700.nc,2010-07-22T07:00:00,0.3728883266448974,1476.3326,375708768.0,2010,7.0,40.07
206,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00142.2000.nc,2010-08-28T05:00:00,0.4926892518997192,1494.2714,216178992.0,2010,8.0,142.2
207,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00188.1000.nc,2010-09-23T12:00:00,0.4040299654006958,1635.7955,118140104.0,2010,9.0,188.1
208,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00188.2000.nc,2010-09-24T16:00:00,0.7828794121742249,1798.246,118140104.0,2010,9.0,188.2
209,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00188.3000.nc,2010-09-26T09:00:00,1.939292311668396,3456.76,295746496.0,2010,9.0,188.3
210,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00212.3000.nc,2010-10-08T13:00:00,1.0820043087005615,1707.0114,321623744.0,2010,10.0,212.3
211,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00212.5000.nc,2010-10-14T07:00:00,1.3666685819625854,1645.6167,189696192.0,2010,10.0,212.5
212,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00236.2000.nc,2010-10-21T18:00:00,1.4959049224853516,1812.3734,178994912.0,2010,10.0,236.2
213,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00266.1000.nc,2010-10-27T18:00:00,1.2749954462051392,780.3068,268164208.0,2010,10.0,266.1
214,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00314.3000.nc,2010-12-07T00:00:00,1.7594400644302368,1397.9384,303464544.0,2010,12.0,314.3
215,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00314.4000.nc,2010-12-14T03:00:00,4.905527114868164,1228.1925,165914288.0,2010,12.0,314.4
216,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00355.5000.nc,2010-12-27T22:00:00,2.166532039642334,1313.394,155228112.0,2010,12.0,355.5
217,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00371.0300.nc,2011-01-05T00:00:00,1.0318546295166016,1954.7,101450552.0,2010,1.0,371.03
218,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00376.1000.nc,2010-12-23T11:00:00,3.239713430404663,1057.8945,155228112.0,2010,12.0,376.1
219,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00440.2000.nc,2011-02-06T23:00:00,1.3232386112213137,1845.1241,150221040.0,2010,2.0,440.2
220,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00440.5000.nc,2011-02-16T02:00:00,1.6156656742095947,1672.8448,150221040.0,2010,2.0,440.5
221,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00487.2000.nc,2011-02-25T01:00:00,1.3211369514465332,631.8427,261926272.0,2010,2.0,487.2
222,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00503.1000.nc,2011-03-01T17:00:00,1.21277117729187,995.9268,168765952.0,2010,3.0,503.1
223,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00507.1000.nc,2011-03-05T21:00:00,1.006651759147644,1337.1371,190679232.0,2010,3.0,507.1
224,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00508.1000.nc,2011-03-08T11:00:00,1.236186385154724,1418.4318,190679232.0,2010,3.0,508.1
225,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00511.1000.nc,2011-03-13T05:00:00,1.3783038854599,1246.0281,190679232.0,2010,3.0,511.1
226,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00511.2000.nc,2011-03-14T11:00:00,1.3783038854599,1175.0911,85366536.0,2010,3.0,511.2
227,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00511.3000.nc,2011-03-15T17:00:00,1.3193554878234863,707.4705,81991624.0,2010,3.0,511.3
228,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00523.2000.nc,2011-03-20T02:00:00,2.254150152206421,1587.832,231981760.0,2010,3.0,523.2
229,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00523.3000.nc,2011-03-29T21:00:00,1.5983015298843384,1525.3684,335957152.0,2010,3.0,523.3
230,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00550.1000.nc,2011-04-11T01:00:00,0.6420730948448181,1773.1599,212930976.0,2010,4.0,550.1
231,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00568.1000.nc,2011-04-15T00:00:00,0.9584602117538452,1231.4707,171914016.0,2010,4.0,568.1
232,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00592.0500.nc,2011-05-05T07:00:00,0.7561323642730713,849.3244,506862752.0,2010,5.0,592.05
233,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00592.0700.nc,2011-05-17T04:00:00,1.1307673454284668,1819.4677,328670240.0,2010,5.0,592.07
234,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00592.1000.nc,2011-05-25T07:00:00,1.7753150463104248,956.81165,149804944.0,2010,5.0,592.1
235,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00592.1100.nc,2011-05-27T07:00:00,1.7753150463104248,1697.8354,265948112.0,2010,5.0,592.11
236,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00592.1300.nc,2011-06-04T04:00:00,2.3274147510528564,897.2205,137894848.0,2010,6.0,592.13
237,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00613.1000.nc,2011-05-02T18:00:00,0.5096412301063538,879.1457,421827392.0,2010,5.0,613.1
238,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00681.1000.nc,2011-06-12T05:00:00,0.7319148778915405,1812.6333,276304544.0,2010,6.0,681.1
239,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2010060100_2011063023/lpt_system_mask_ar.lptid00681.2000.nc,2011-06-18T08:00:00,1.1120599508285522,2012.9478,273340064.0,2010,6.0,681.2
240,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00001.2000.nc,2011-06-04T04:00:00,2.3274147510528564,897.2205,137894848.0,2011,6.0,1.2
241,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00022.0100.nc,2011-06-12T05:00:00,0.7319148778915405,1812.6333,276304544.0,2011,6.0,22.01
242,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00022.0200.nc,2011-06-18T08:00:00,1.1120599508285522,2012.9478,273340064.0,2011,6.0,22.02
243,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00165.1000.nc,2011-08-18T12:00:00,0.1512088775634765,1049.6458,173049504.0,2011,8.0,165.1
244,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00165.2000.nc,2011-08-22T06:00:00,0.8368915319442749,1808.865,179620112.0,2011,8.0,165.2
245,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00165.5000.nc,2011-09-01T22:00:00,0.5805665254592896,1547.8846,180894592.0,2011,8.0,165.5
246,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00231.0100.nc,2011-09-17T21:00:00,0.476670891046524,1572.7329,209401600.0,2011,9.0,231.01
247,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00231.0200.nc,2011-09-18T14:00:00,0.5899402499198914,3136.979,335770752.0,2011,9.0,231.02
248,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00231.0500.nc,2011-09-26T18:00:00,0.5899402499198914,2210.1902,335770752.0,2011,9.0,231.05
249,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00256.1000.nc,2011-09-23T18:00:00,0.5826655626296997,270.71762,335770752.0,2011,9.0,256.1
250,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00296.1000.nc,2011-10-21T16:00:00,0.6369249820709229,1715.4019,147534400.0,2011,10.0,296.1
251,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00306.2000.nc,2011-10-27T12:00:00,0.5291199088096619,1180.6702,192432496.0,2011,10.0,306.2
252,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00306.5000.nc,2011-11-02T18:00:00,0.6511094570159912,1209.0587,192432496.0,2011,11.0,306.5
253,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00332.1000.nc,2011-11-12T18:00:00,1.026703119277954,1604.2085,183414528.0,2011,11.0,332.1
254,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00342.1000.nc,2011-11-21T09:00:00,1.5904077291488647,1174.2035,154056608.0,2011,11.0,342.1
255,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00348.1000.nc,2011-11-21T20:00:00,1.5963016748428345,1990.3597,238463872.0,2011,11.0,348.1
256,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00348.2000.nc,2011-11-24T17:00:00,0.9248326420783995,1269.9471,238463872.0,2011,11.0,348.2
257,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00348.3000.nc,2011-11-26T16:00:00,0.8776838183403015,1190.8883,241325840.0,2011,11.0,348.3
258,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00419.0100.nc,2012-01-03T17:00:00,0.9498261213302612,1710.9574,315570656.0,2011,1.0,419.01
259,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00419.0500.nc,2012-01-09T09:00:00,0.6953293085098267,836.9819,239253104.0,2011,1.0,419.05
260,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00419.0900.nc,2012-01-18T01:00:00,2.5184342861175537,1672.8162,148323536.0,2011,1.0,419.09
261,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00419.1200.nc,2012-01-24T10:00:00,2.1830005645751958,1855.9891,148323536.0,2011,1.0,419.12
262,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00419.1400.nc,2012-01-21T01:00:00,1.7119208574295044,1181.0541,123696640.0,2011,1.0,419.14
263,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00419.1900.nc,2012-01-26T10:00:00,1.5696039199829102,1389.6663,290738784.0,2011,1.0,419.19
264,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00419.2000.nc,2012-01-29T16:00:00,1.3894872665405271,652.2348,409118880.0,2011,1.0,419.2
265,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00462.1000.nc,2012-01-23T01:00:00,2.0358572006225586,730.5481,120650224.0,2011,1.0,462.1
266,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00484.1000.nc,2012-02-07T04:00:00,0.8398594856262207,1678.8951,430738400.0,2011,2.0,484.1
267,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00488.1000.nc,2012-02-08T14:00:00,0.8398594856262207,1543.1249,274038272.0,2011,2.0,488.1
268,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00490.1000.nc,2012-02-12T15:00:00,1.2729724645614624,1702.6666,274038272.0,2011,2.0,490.1
269,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00490.2000.nc,2012-02-21T06:00:00,1.171789526939392,1730.7778,39262400.0,2011,2.0,490.2
270,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00529.3000.nc,2012-02-28T21:00:00,0.8129866123199463,633.9754,155786992.0,2011,2.0,529.3
271,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00547.2000.nc,2012-03-09T10:00:00,0.864000141620636,1076.6729,305753888.0,2011,3.0,547.2
272,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00561.2000.nc,2012-03-27T01:00:00,1.344086766242981,1481.0255,310526336.0,2011,3.0,561.2
273,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00561.3000.nc,2012-03-24T02:00:00,1.144249677658081,556.86615,269324128.0,2011,3.0,561.3
274,/home/orca/bkerns/projects/mjo_lpt_and_ar/tracking/lpt-python-public/ar.testing7.merge_split/data/ar/g0_0h/thresh1/systems/2011060100_2012063023/lpt_system_mask_ar.lptid00574.1000.nc,2012-03-27T13:00:00,1.435476303100586,1681.8019,313181408.0,2011,3.0,574.1
