,AR ID,Date,Max ERM
151,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2008050100_2009043023/lpt_system_mask_AR.lptid00273.1000.nc,2009-04-17T02:00:00,0.36745575
152,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2009050100_2010043023/lpt_system_mask_AR.lptid00070.0200.nc,2009-09-15T08:00:00,0.5242719
153,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2009050100_2010043023/lpt_system_mask_AR.lptid00070.0600.nc,2009-09-15T08:00:00,0.5242719
154,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2009050100_2010043023/lpt_system_mask_AR.lptid00070.1000.nc,2009-09-15T08:00:00,0.5242719
155,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2009050100_2010043023/lpt_system_mask_AR.lptid00070.1100.nc,2009-09-17T21:00:00,0.5280423
156,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2009050100_2010043023/lpt_system_mask_AR.lptid00070.2200.nc,2009-09-04T03:00:00,0.76893747
157,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2009050100_2010043023/lpt_system_mask_AR.lptid00070.2300.nc,2009-09-04T03:00:00,0.76893747
158,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2009050100_2010043023/lpt_system_mask_AR.lptid00070.2400.nc,2009-09-04T03:00:00,0.76893747
159,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2009050100_2010043023/lpt_system_mask_AR.lptid00112.2000.nc,2009-10-21T04:00:00,0.87841004
160,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2009050100_2010043023/lpt_system_mask_AR.lptid00112.3000.nc,2009-10-21T04:00:00,0.87841004
161,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2009050100_2010043023/lpt_system_mask_AR.lptid00112.5000.nc,2009-10-21T04:00:00,0.87841004
162,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2009050100_2010043023/lpt_system_mask_AR.lptid00112.6000.nc,2009-10-21T04:00:00,0.87841004
163,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2009050100_2010043023/lpt_system_mask_AR.lptid00112.7000.nc,2009-10-21T04:00:00,0.87841004
164,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2009050100_2010043023/lpt_system_mask_AR.lptid00112.8000.nc,2009-10-21T04:00:00,0.87841004
165,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2009050100_2010043023/lpt_system_mask_AR.lptid00140.1000.nc,2009-11-15T02:00:00,1.1305655
166,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2009050100_2010043023/lpt_system_mask_AR.lptid00144.1000.nc,2009-11-19T04:00:00,1.0828861
167,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2009050100_2010043023/lpt_system_mask_AR.lptid00150.1000.nc,2009-11-19T10:00:00,1.0112308
168,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2009050100_2010043023/lpt_system_mask_AR.lptid00155.1000.nc,2009-11-28T14:00:00,0.68301445
169,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2009050100_2010043023/lpt_system_mask_AR.lptid00160.1000.nc,2009-12-15T01:00:00,1.2407311
170,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2009050100_2010043023/lpt_system_mask_AR.lptid00166.1000.nc,2009-12-17T20:00:00,0.7526122
171,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2009050100_2010043023/lpt_system_mask_AR.lptid00181.1000.nc,2009-12-31T14:00:00,3.8444188
172,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2009050100_2010043023/lpt_system_mask_AR.lptid00181.2000.nc,2009-12-31T20:00:00,3.8444188
173,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2009050100_2010043023/lpt_system_mask_AR.lptid00181.3000.nc,2009-12-31T14:00:00,3.8444188
174,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2009050100_2010043023/lpt_system_mask_AR.lptid00181.4000.nc,2010-01-05T14:00:00,1.0917171
175,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2009050100_2010043023/lpt_system_mask_AR.lptid00201.1000.nc,2010-01-24T20:00:00,1.4147675
176,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2009050100_2010043023/lpt_system_mask_AR.lptid00207.1000.nc,2010-02-05T00:00:00,2.1154578
177,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2009050100_2010043023/lpt_system_mask_AR.lptid00215.1000.nc,2010-02-11T11:00:00,1.7266116
178,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2009050100_2010043023/lpt_system_mask_AR.lptid00217.1000.nc,2010-02-13T15:00:00,1.1717604
179,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2009050100_2010043023/lpt_system_mask_AR.lptid00223.1000.nc,2010-02-23T21:00:00,1.034456
180,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2009050100_2010043023/lpt_system_mask_AR.lptid00235.2000.nc,2010-03-15T23:00:00,0.4742023
181,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00004.0300.nc,2010-07-10T06:00:00,0.62289137
182,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00078.0800.nc,2010-08-31T12:00:00,0.49268925
183,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00078.1300.nc,2010-08-31T12:00:00,0.49268925
184,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00100.1000.nc,2010-09-24T12:00:00,1.1399282
185,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00107.1000.nc,2010-10-08T06:00:00,1.0820043
186,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00117.1000.nc,2010-10-18T15:00:00,1.3666686
187,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00138.1000.nc,2010-11-06T16:00:00,1.6749436
188,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00163.1000.nc,2010-11-29T21:00:00,1.2549711
189,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00170.1000.nc,2010-12-07T03:00:00,1.6704227
190,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00181.1000.nc,2010-12-14T06:00:00,1.7393082
191,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00189.1000.nc,2010-12-24T10:00:00,1.6280241
192,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00192.1000.nc,2011-01-05T10:00:00,1.0318546
193,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00208.1000.nc,2011-02-03T10:00:00,1.3232386
194,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00242.1000.nc,2011-03-15T07:00:00,1.3783039
195,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00259.1000.nc,2011-03-29T19:00:00,1.5983015
196,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00272.2000.nc,2011-04-10T10:00:00,0.3528834
197,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2010050100_2011043023/lpt_system_mask_AR.lptid00280.1000.nc,2011-04-15T18:00:00,0.9584602
198,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.2700.nc,2011-08-22T01:00:00,0.31760347
199,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00022.3300.nc,2011-08-22T01:00:00,0.31760347
200,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00114.1000.nc,2011-10-17T08:00:00,0.7657696
201,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00115.1000.nc,2011-10-21T10:00:00,0.636925
202,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00125.1000.nc,2011-10-28T13:00:00,0.5291199
203,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00137.1000.nc,2011-11-09T10:00:00,0.5681683
204,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00149.1000.nc,2011-11-22T15:00:00,1.5963017
205,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00166.1000.nc,2011-12-16T02:00:00,0.6760388
206,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00166.2000.nc,2011-12-24T06:00:00,0.57031876
207,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00178.1000.nc,2011-12-27T15:00:00,3.1155746
208,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00178.2000.nc,2011-12-27T15:00:00,3.1155746
209,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00189.1000.nc,2012-01-07T22:00:00,0.95441073
210,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00196.1000.nc,2012-01-18T14:00:00,2.5184343
211,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00204.1000.nc,2012-01-24T13:00:00,2.1830006
212,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00210.1000.nc,2012-01-29T03:00:00,1.5696039
213,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00218.1000.nc,2012-02-09T10:00:00,0.8398595
214,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00223.1000.nc,2012-02-20T18:00:00,1.1717895
215,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00253.1000.nc,2012-03-29T21:00:00,1.4354763
216,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2011050100_2012043023/lpt_system_mask_AR.lptid00253.2000.nc,2012-03-29T21:00:00,1.4354763
217,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2012050100_2013043023/lpt_system_mask_AR.lptid00002.0400.nc,2012-05-20T11:00:00,0.9217159
218,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2012050100_2013043023/lpt_system_mask_AR.lptid00112.1000.nc,2012-10-12T22:00:00,1.4845858
219,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2012050100_2013043023/lpt_system_mask_AR.lptid00131.1000.nc,2012-10-27T09:00:00,1.3170025
220,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2012050100_2013043023/lpt_system_mask_AR.lptid00131.2000.nc,2012-10-30T01:00:00,1.3170025
221,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2012050100_2013043023/lpt_system_mask_AR.lptid00155.1000.nc,2012-11-19T00:00:00,2.7974148
222,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2012050100_2013043023/lpt_system_mask_AR.lptid00159.1000.nc,2012-11-23T02:00:00,0.9122824
223,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2012050100_2013043023/lpt_system_mask_AR.lptid00198.1000.nc,2013-01-07T01:00:00,1.1131147
224,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2012050100_2013043023/lpt_system_mask_AR.lptid00215.1000.nc,2013-01-24T23:00:00,1.7272412
225,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2012050100_2013043023/lpt_system_mask_AR.lptid00220.1000.nc,2013-01-29T08:00:00,0.9032923
226,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2012050100_2013043023/lpt_system_mask_AR.lptid00232.1000.nc,2013-02-14T12:00:00,0.46900007
227,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2012050100_2013043023/lpt_system_mask_AR.lptid00240.1000.nc,2013-02-22T13:00:00,0.9574338
228,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2012050100_2013043023/lpt_system_mask_AR.lptid00251.1000.nc,2013-03-12T01:00:00,1.0356317
229,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2012050100_2013043023/lpt_system_mask_AR.lptid00267.1000.nc,2013-04-05T21:00:00,0.78283536
230,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2012050100_2013043023/lpt_system_mask_AR.lptid00273.1000.nc,2013-04-04T09:00:00,0.78283536
231,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2012050100_2013043023/lpt_system_mask_AR.lptid00282.1000.nc,2013-04-18T21:00:00,0.8804269
232,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2012050100_2013043023/lpt_system_mask_AR.lptid00282.2000.nc,2013-04-18T21:00:00,0.8804269
233,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2012050100_2013043023/lpt_system_mask_AR.lptid00291.1000.nc,2013-04-28T02:00:00,0.35688514
234,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2012050100_2013043023/lpt_system_mask_AR.lptid00291.2000.nc,2013-04-27T14:00:00,0.35688514
235,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2013050100_2014043023/lpt_system_mask_AR.lptid00001.0100.nc,2013-05-27T11:00:00,0.96632403
236,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2013050100_2014043023/lpt_system_mask_AR.lptid00130.1000.nc,2013-11-06T23:00:00,0.5975211
237,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2013050100_2014043023/lpt_system_mask_AR.lptid00146.1000.nc,2013-11-18T12:00:00,1.4972415
238,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2013050100_2014043023/lpt_system_mask_AR.lptid00165.1000.nc,2013-12-20T11:00:00,0.8881812
239,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2013050100_2014043023/lpt_system_mask_AR.lptid00165.2000.nc,2013-12-23T12:00:00,0.73433995
240,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2013050100_2014043023/lpt_system_mask_AR.lptid00174.2000.nc,2013-12-31T12:00:00,1.4772547
241,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2013050100_2014043023/lpt_system_mask_AR.lptid00181.1000.nc,2014-01-10T20:00:00,0.9897145
242,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2013050100_2014043023/lpt_system_mask_AR.lptid00199.1000.nc,2014-01-28T03:00:00,1.477267
243,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2013050100_2014043023/lpt_system_mask_AR.lptid00208.1000.nc,2014-02-11T21:00:00,2.0826573
244,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2013050100_2014043023/lpt_system_mask_AR.lptid00215.1000.nc,2014-02-24T15:00:00,1.4811044
245,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2013050100_2014043023/lpt_system_mask_AR.lptid00215.3000.nc,2014-02-24T15:00:00,1.4811044
246,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2013050100_2014043023/lpt_system_mask_AR.lptid00219.1000.nc,2014-03-05T05:00:00,1.1029886
247,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2013050100_2014043023/lpt_system_mask_AR.lptid00222.1000.nc,2014-03-08T10:00:00,1.1367353
248,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2013050100_2014043023/lpt_system_mask_AR.lptid00254.1000.nc,2014-04-16T18:00:00,0.75589764
249,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2013050100_2014043023/lpt_system_mask_AR.lptid00254.2000.nc,2014-04-16T18:00:00,0.75589764
250,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2013050100_2014043023/lpt_system_mask_AR.lptid00261.1000.nc,2014-04-23T22:00:00,0.93562764
251,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2014050100_2015043023/lpt_system_mask_AR.lptid00136.1000.nc,2014-10-27T21:00:00,0.98850393
252,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2014050100_2015043023/lpt_system_mask_AR.lptid00140.1000.nc,2014-11-09T04:00:00,1.1879674
253,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2014050100_2015043023/lpt_system_mask_AR.lptid00143.1000.nc,2014-11-02T20:00:00,1.2791929
254,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2014050100_2015043023/lpt_system_mask_AR.lptid00159.1000.nc,2014-11-21T13:00:00,2.5505576
255,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2014050100_2015043023/lpt_system_mask_AR.lptid00174.1000.nc,2014-12-08T17:00:00,3.04308
256,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2014050100_2015043023/lpt_system_mask_AR.lptid00177.2000.nc,2014-12-20T12:00:00,2.5478272
257,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2014050100_2015043023/lpt_system_mask_AR.lptid00193.1000.nc,2015-01-15T19:00:00,1.4686773
258,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2014050100_2015043023/lpt_system_mask_AR.lptid00200.1000.nc,2015-01-23T02:00:00,0.9630574
259,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2014050100_2015043023/lpt_system_mask_AR.lptid00204.1000.nc,2015-02-02T12:00:00,2.4760027
260,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2014050100_2015043023/lpt_system_mask_AR.lptid00204.2000.nc,2015-02-01T14:00:00,2.4760027
261,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2014050100_2015043023/lpt_system_mask_AR.lptid00212.1000.nc,2015-02-12T02:00:00,0.575327
262,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2014050100_2015043023/lpt_system_mask_AR.lptid00225.1000.nc,2015-02-25T21:00:00,1.2131929
263,/home/disk/orca/csmall3/AR_testing_research/LPT_ARs/hourly_res/5N_5S_AR_outputs/data/AR/g0_0h/thresh1/systems/2014050100_2015043023/lpt_system_mask_AR.lptid00240.1000.nc,2015-03-11T10:00:00,1.3267562
